Date,Bogle,Dividend Yield,PE,Earnings Growth,Earnings,Index Level
2011.07,6.403572797594002,0.01857846799326889,15.607608292997769,0.04898475592937945,84.906667,1325.190000,
2011.08,5.299165761123225,0.02100716268317993,13.791762067221665,0.04776115542986603,85.943333,1185.310000,
2011.09,5.010988840800558,0.021450233413977577,13.495976086456658,0.046567789422606864,86.980000,1173.880000,
2011.1,5.146392689425516,0.02120298454299962,13.880878463838105,0.04540348199320232,86.970000,1207.220000,
2011.11,5.476674589641811,0.0212107866799302,14.103265869365227,0.04713190703223735,86.960000,1226.420000,
2011.12,5.788369297287444,0.021257600617700996,14.299252443933295,0.04883974965766291,86.950000,1243.320000,
2012.01,6.2726179949189556,0.020557495117562934,14.867169638774575,0.050527595899609645,87.480000,1300.580000,
2012.02,6.48860987855241,0.019995218448934926,15.367458243381433,0.049962342444253016,88.010000,1352.490000,
2012.03,6.609462285534836,0.019687023120555123,15.69053535125367,0.049406907004301504,88.540000,1389.240000,
2012.04,6.585298017998567,0.019960137186875643,15.695434021492206,0.04886102773247081,88.333333,1386.430000,
2012.05,6.149317354679237,0.02087325221618317,15.219797203949629,0.046651537728371384,88.126667,1341.270000,
2012.06,5.876584809808143,0.021398132196935354,15.053230209281164,0.04449253603771086,87.920000,1323.480000,
2012.07,5.962303631980169,0.021138223094912412,15.549820783907062,0.04238187144233496,87.446667,1359.780000,
2012.08,6.178780677280271,0.020782120488795467,16.13655532782675,0.04120652743674058,86.973333,1403.450000,
2012.09,5.739300395027835,0.02049992379210486,16.68693641618497,0.04005108959844672,86.500000,1443.420000,
2012.1,5.71153300933645,0.02096460822634266,16.621556073452105,0.038914993725098546,86.503333,1437.820000,
2012.11,6.029132908580936,0.022012511204652533,16.120260418772116,0.038580665995746166,86.506667,1394.510000,
2012.12,5.855627941899248,0.021971609165500706,16.44075829383886,0.0382528285577326,86.510000,1422.290000,
2013.01,5.400677343040554,0.021302801269927046,17.0343663047163,0.03793128936281187,86.906667,1480.400000,
2013.02,5.20788199411489,0.021042863566332302,17.322477252958944,0.037950662580582994,87.303333,1512.310000,
2013.03,4.968185579421047,0.020705041816317715,17.68335233751425,0.0379697922314175,87.700000,1550.830000,
2013.04,4.963917822473879,0.020689289488762974,17.691383584349104,0.03798868305325165,88.783333,1570.700000,
2013.05,4.538704789893619,0.020052769172602205,18.247477677123598,0.03750079917263127,89.866667,1639.840000,
2013.06,4.792508696147331,0.0205526418206416,17.79846069268829,0.037020303214560846,90.950000,1618.770000,
2013.07,4.525292431966809,0.020163642519836038,18.12009990226952,0.03654702311846303,92.090000,1668.680000,
2013.08,4.704796935137681,0.02037215539282314,17.913654403089133,0.036975232489897314,93.230000,1670.090000,
2013.09,4.768846039171674,0.020389172401121404,17.878245205043974,0.03739882685446627,94.370000,1687.170000,
2013.1,4.794287510756763,0.020113990453654876,17.858690447354782,0.037817887051472265,96.313333,1720.030000,
2013.11,4.917339143553649,0.019508019444475593,18.151847141324264,0.041300185742929374,98.256667,1783.540000,
2013.12,5.310801466489595,0.019355231278142253,18.041716566866267,0.04477213758384302,100.200000,1807.780000,
2014.01,5.604959472437225,0.01942718946860116,18.147983342247358,0.04823568330338257,100.416667,1822.360000,
2014.02,5.73637520438997,0.01971154570070004,18.056045107837182,0.04875182594935157,100.633333,1817.040000,
2014.03,5.52670047464002,0.01944170172576629,18.478135845314824,0.04926403769243848,100.850000,1863.520000,
2014.04,5.669028857335354,0.019639606599937777,18.347811763178886,0.04977237171887561,101.606667,1864.260000,
2014.05,5.660486435296083,0.019577338512094065,18.461395742164825,0.05037441147943178,102.363333,1889.770000,
2014.06,5.453766318279466,0.019197879913101092,18.88178820791311,0.050970894965598035,103.120000,1947.090000,
2014.07,5.464342183822015,0.01913232983629821,18.959961502370398,0.05156190811020056,104.066667,1973.100000,
2014.08,5.730815231830497,0.019433809322314723,18.678866235014176,0.05240864435922332,105.013333,1961.530000,
2014.09,5.730717893863788,0.019310365587513735,18.811155152887885,0.0532473563540492,105.960000,1993.230000,
2014.1,6.057642380321626,0.020031625431664146,18.495401516390544,0.05407818732580272,104.743333,1937.270000,
2014.11,5.501325534573014,0.019135237727248275,19.749211089737873,0.056081165134312716,103.526667,2044.570000,
2014.12,5.538736292243867,0.01919903420679852,20.078877920046917,0.058081807754286396,102.310000,2054.270000,
2015.01,5.814200852943182,0.019672810105611928,20.023496890117485,0.060080471060540486,101.290000,2028.180000,
2015.02,5.39383420677115,0.019378541926808185,20.76593198364416,0.059897265575307834,100.270000,2082.200000,
2015.03,5.305788796118679,0.019620286635993446,20.957078085642316,0.05971498191950486,99.250000,2079.990000,
2015.04,5.064129014389193,0.019628996687129446,21.419836400818,0.05953361421949821,97.800000,2094.860000,
2015.05,4.818860153271842,0.019617034574845874,21.917185554171855,0.05945642908861193,96.360000,2111.940000,
2015.06,4.744020288602109,0.0198829127943257,22.118744073332632,0.05938629131446427,94.910000,2099.290000,
2015.07,4.623389675822796,0.020055965694748202,22.399614932078297,0.05930975420425999,93.490000,2094.140000,
2015.08,4.820750782197797,0.020712104202718802,22.15323631624674,0.05948519673075214,92.080000,2039.870000,
2015.09,5.287618228082229,0.02186267299592164,21.447275534965808,0.05966650929365103,90.660000,1944.410000,
2015.1,4.656340931115562,0.0211377857675535,22.679323476702507,0.05984034686687956,89.280000,2024.810000,
2015.11,4.339265750157326,0.02071497918889562,23.66761460584689,0.06151401664146672,87.910000,2080.620000,
2015.12,4.518002855220995,0.021123812120267954,23.738356639315843,0.06320264403965381,86.530000,2054.080000,
2016.01,5.547597715877879,0.02269884290628583,22.18034682080925,0.06489314986370442,86.500000,1918.600000,
2016.02,5.691543101033496,0.02295712080318417,22.024054585405345,0.06534473616312653,86.470000,1904.420000,
2016.03,4.988070513324608,0.021701822498083535,23.391369736233226,0.06579629066749204,86.440000,2021.950000,
2016.04,4.733795245672715,0.02123302851306166,23.966974595842956,0.0662478156060744,86.600000,2075.540000,
2016.05,4.861831664868924,0.02143254823170584,23.807630244352236,0.06663504370556206,86.760000,2065.550000,
2016.06,4.818498890906661,0.021335099261477336,23.9748044178555,0.06702675696530447,86.920000,2083.890000,
2016.07,4.567424473033023,0.02077807250221043,24.51962574167047,0.06741298495878345,87.640000,2148.900000,
2016.08,4.707057602112832,0.020654552154586704,24.566594998302588,0.06913236689175073,88.370000,2170.950000,
2016.09,5.0506360129896635,0.020869541036942284,24.21921652261758,0.07086926537888116,89.090000,2157.690000,
2016.1,5.529539642371321,0.0211150619219606,23.5729842701573,0.07260056517862745,90.910000,2143.020000,
2016.11,6.0112938466669705,0.0210070254366071,23.347244688881695,0.07652742048113037,92.730000,2164.990000,
2016.12,6.160635554126147,0.02034157827501636,23.761290322580646,0.08051155344105321,94.550000,2246.630000,
2017.01,6.625644362873402,0.020187946130314008,23.586149699357247,0.08454670901123862,96.460000,2275.120000,
2017.02,6.772604902795823,0.019807632054457038,23.682760723724336,0.0868212166191138,98.380000,2329.910000,
2017.03,7.017195502295588,0.0195959135041955,23.599760693987438,0.0891141655324299,100.290000,2366.820000,
2017.04,7.425617441705922,0.019776968689998346,23.23756525164976,0.091412325515692,101.530000,2359.310000,
2017.05,7.551209586488785,0.019596301166844094,23.305604203152363,0.09315212635619385,102.780000,2395.350000,
2017.06,7.66567630722437,0.019400244043730665,23.399250144203037,0.0949088784519756,104.020000,2433.990000,
2017.07,7.854045522589365,0.019371663746383605,23.36348057882711,0.09666241961578992,105.040000,2454.100000,
2017.08,7.9379879849318495,0.019481153968292746,23.158778050160283,0.09647973487968753,106.060000,2456.220000,
2017.09,7.8507805481950355,0.019323342051635883,23.280164363093018,0.09630751719736574,107.080000,2492.840000,
2017.1,7.620223218225849,0.018936253421978883,23.673733913526526,0.0961291732796401,108.010000,2557.000000,
2017.11,7.517270269642881,0.018769205855930535,23.80550711335475,0.09584350209454495,108.950000,2593.610000,
2017.12,7.258245606726763,0.018364773264673426,24.247724790680746,0.09557262694945723,109.880000,2664.340000,
2018.01,6.855212669534083,0.017667933185174563,24.969121990512843,0.09529657326539454,111.730000,2789.800000,
2018.02,7.507625758040323,0.018350116074465097,23.815124570824896,0.09620813264603068,113.590000,2705.160000,
2018.03,7.790946816178593,0.018499539361469898,23.41276853776854,0.09712222068922327,115.440000,2702.770000,
2018.04,8.32577649993778,0.018966472341660292,22.528482893284657,0.09801595706642008,117.790000,2653.630000,
2018.05,8.27576353986946,0.018752614298035528,22.48805460750853,0.09754402940736107,120.130000,2701.490000,
2018.06,8.205359655040423,0.01851253471781001,22.48816133246244,0.09708056064045079,122.480000,2754.350000,
2018.07,8.223999836729204,0.01841325296029553,22.327685421994882,0.09662632949101102,125.120000,2793.640000,
2018.08,8.059600657045976,0.018157196744371582,22.37041095890411,0.09543585712214075,127.750000,2857.820000,
2018.09,7.986199451436367,0.018038945373082888,22.252473349183223,0.09427420033752254,130.390000,2901.500000,
2018.1,8.438464571424241,0.018959166529047267,21.253319090492905,0.09314441888626579,131.060000,2785.460000,
2018.11,7.675236850213027,0.01956500185441553,20.67438505921652,0.08207191126712043,131.720000,2723.230000,
2018.12,7.450172278826347,0.020936310768859233,19.39202356673465,0.07190821150316418,132.390000,2567.310000,
2019.01,6.38674007990874,0.020767894331112723,19.59559597174207,0.06250631890379399,133.060000,2607.390000,
2019.02,5.604932717271217,0.01979773926805718,20.601705055339515,0.06077526706989844,133.720000,2754.860000,
2019.03,5.286007104260479,0.019593577700268903,20.864498846640377,0.059089605534697,134.390000,2803.980000,
2019.04,4.729985597313019,0.019050898822232935,21.56073656073656,0.05744484712552933,134.680000,2903.800000,
2019.05,4.9077241754947805,0.019511614139439734,21.14913320491925,0.056779654449842676,134.980000,2854.710000,
2019.06,4.7271123610808345,0.019403702896369418,21.36593479707252,0.056129627323934006,135.270000,2890.170000,
2019.07,4.175594759921573,0.01884443495065268,22.279223676383108,0.055486710626725166,134.480000,2996.110000,
2019.08,4.458481177493977,0.019616911130284728,21.67327399207121,0.05469972737754558,133.690000,2897.500000,
2019.09,3.979606957298318,0.019187434611154332,22.43912716328066,0.053922554876680406,132.900000,2982.160000,
2019.1,4.101896201982321,0.01933048547862766,22.042194092827003,0.05315981833866634,135.090000,2977.680000,
2019.11,3.8031834239019293,0.018647943573061935,22.617278554778554,0.053515275161457154,137.280000,3104.900000,
2019.12,3.733766130282834,0.018333202172031163,22.77729977772998,0.05386519065084028,139.470000,3176.750000,
2020.01,2.807577872413912,0.017903117564517113,24.880085003035823,0.05421201663226838,131.760000,3278.200000,
2020.02,1.7987395791413618,0.018042235858066524,26.421396323766526,0.05027876413536925,124.040000,3277.310000,
2020.03,3.3872419618329874,0.022462760001357267,22.800567351500042,0.04637605615069118,116.330000,2652.390000,
2020.04,2.0324083300417435,0.02158234310168792,24.815633423180593,0.04251032265714816,111.300000,2761.980000,
2020.05,0.4810389340529603,0.020430740986840754,27.824454398170207,0.04016188211378657,104.930000,2919.620000,
2020.06,-1.1833540844321657,0.019222716819233026,31.28751385669656,0.03718362770866257,99.230000,3104.660000,
2020.07,-1.711510609444221,0.018518403052730684,31.859555025824392,0.034543593112435156,100.680000,3207.620000,
2020.08,-2.6052169879120566,0.01743368389396499,34.41264204545455,0.0349727650793743,98.560000,3391.710000,
2020.09,-2.6820171718032118,0.017486153699874017,34.26511912034209,0.033689076690094355,98.220000,3365.520000,
2020.1,-3.285440505463254,0.017158569046713663,35.98252815493105,0.0332673406927364,95.010000,3418.700000,
2020.11,-4.029133989250617,0.016475109819976953,38.06703850691837,0.03263159897850798,93.230000,3548.990000,
2020.12,-4.832743830381469,0.01577134259372015,40.724156931893326,0.0326745815944105,90.740000,3695.310000,
2021.01,-3.5533744847116826,0.015304118616144976,35.963124466774104,0.032384020928786006,105.490000,3793.750000,
2021.02,-2.3121548183511047,0.014896624890882545,33.2371619308456,0.036698724329341514,116.840000,3883.430000,
2021.03,-1.1411975043893123,0.014737208190236056,30.50319812792512,0.03938214084288161,128.200000,3910.510000,
2021.04,-0.7501818886744602,0.013935641532123693,29.92398294674471,0.042053061582174145,138.390000,4141.180000,
2021.05,0.22827015623529956,0.013865662151948845,28.05310627986808,0.045063687260665786,148.570000,4167.850000,
2021.06,0.9807880732405134,0.01365344733619756,26.697467876039305,0.04758038248036134,158.760000,4238.490000,
2021.07,1.2813752201635553,0.013367066097426272,26.55617088607595,0.0503148357118135,164.320000,4363.710000,
2021.08,1.6810987983414099,0.013198749048652847,26.221286866427267,0.053147620816904606,169.870000,4454.210000,
2021.09,2.2105969516458464,0.01332796465671212,25.34081970016531,0.05473480984879786,175.430000,4445.540000,
2021.1,2.833463663488493,0.013370068890378438,24.38745831283145,0.056918067918241055,182.910000,4460.710000,
2021.11,2.975559782322665,0.012859435358947935,24.5148904879458,0.05939284026003011,190.390000,4667.390000,
2021.12,3.6589967739204616,0.012920421753369682,23.625461161368577,0.06232071285824614,197.870000,4674.770000,
2022.01,4.1932362028031385,0.013319282350420437,23.11410956135031,0.0649939799104271,197.880000,4573.820000,
2022.02,4.869149230271187,0.013852632338288273,22.415260232440623,0.06804282086118829,197.900000,4435.980000,
2022.03,5.191780455783511,0.014112090579718394,22.18821686625234,0.06995834535255585,197.910000,4391.270000,
2022.04,5.299442905305815,0.014266845808758226,22.40116308728256,0.07186654668043735,196.030000,4391.300000,
2022.05,6.27397647886675,0.015676820877347564,20.811579272689812,0.0726255744984623,194.140000,4040.360000,
2022.06,6.6593511118438755,0.016419805332204825,20.279569333194633,0.07308401758016148,192.260000,3898.950000,
2022.07,6.602225793013762,0.016476086028432434,20.525396159093294,0.0736897325834247,190.580000,3911.730000,
2022.08,5.830914075812078,0.01560395906275249,22.01344555608491,0.07404191479679234,188.910000,4158.560000,
2022.09,6.626781223901247,0.016963942532437177,20.565721305346365,0.07364846072201447,187.230000,3850.520000,
2022.1,6.764625243642257,0.017672870734423852,20.427905701754387,0.0736294571570335,182.400000,3726.050000,
2022.11,5.826447782816333,0.01694707580619223,22.06042347111161,0.07287401703276575,177.580000,3917.490000,
2022.12,5.525164504907468,0.017104677970953743,22.64764109985528,0.07241709465314239,172.750000,3912.380000,
2023.01,5.377146552643258,0.017004741633970095,22.820119843281862,0.07182183912714613,173.560000,3960.660000,
2023.02,5.305193494026539,0.016614048160640053,23.398027070428995,0.07408482228893609,174.360000,4079.680000,
2023.03,5.852616122020753,0.017187594492712722,22.65547753610778,0.07564447608729186,175.170000,3968.560000,
2023.04,5.674697097756328,0.016591167714431986,23.262798442174187,0.07720146648734794,177.170000,4121.470000,
